P35542	10
A0A336U966	10
Q68DC2	10
O81270	2
Q99805	214
Q9XEE9	6
Q6NSJ0	104
O76100	10
Q76M96	428
Q93YU5	8
O75182	10
O14802	20
Q5TD94	10
Q96M89	10
Q9VFI9	8
Q9C8E7	10
Q8C9J3	14
O00487	10
A2PYH4	10
Q8NI29	20
Q8IWV1	232
P51141	6
Q9UJY5	2
Q8NAA5	10
Q9Y008	6
Q6AZY7	68
Q9NX62	152
O54982	16
P54132	20
P39061	1
Q86V21	10
Q96JB1	40
Q52085	10
O15374	10
P54281	18
Q8TEY5	182
Q9XEC6	6
Q6INX3	2
P35558	2
Q9P6J0	8
P0CE83	2
Q9NYM4	10
Q9NVM9	10
O60911	20
Q96ME1	10
Q6R567	4
Q9UBS3	92
Q6P253	2
Q14344	2
Q9BQI7	10
P49641	328
S4X0Q8	30
P13804	10
Q96JB2	2
P33450	1
Q6FSQ7	1
Q9NQB0	1
O00468	1
P53217	2
I6RA76	2
Q49B93	2
P40475	8
O08967	4
P32970	20
Q99N43	1
Q86Y25	10
P20649	2
Q04656-5	8
P07722	10
Q147U1	10
Q9FMP3	12
H2A0L6	6
Q944C1	6
P32297	4
P61019	12
Q9NZJ0	10
Q9JIF7	2
Q9UKW4	10
Q5SSG4	4
Q8NFP9	10
O60103	12
O00339	364
P51170	6
P0DTU4	2
Q4ZHG4	964
Q9BMK9	6
Q02383	10
P52849	252
Q9Z266	2
Q810J8	4
P97449	16
A0A075TRL5	4
Q9NZU5	10
Q9H869	10
Q9BRK3	122
Q7Z410	6
P0DN29	6
Q9P2D1	20
Q9BTY2	30
Q70VB1	16
Q49AG3	10
Q9C091	20
P18434	10
P0DSE1	6
Q9JJI6	4
Q6EMK4	444
D4AK94	2
A6NJW4	1
Q8C119	2
P53309	10
Q29980	158
Q966X9	2
P05496	60
P59282	10
Q96PC5	426
P04234	94
O00934	8
Q8R507	2
Q8BYI6	2
P00441	10
P04919	2
Q9SKA9	6
Q9NWS9	10
Q9Y210	4
Q64727	4
Q93086	10
Q12133	1
P19440	1
O15496	2
P16066	50
Q7Z6Z7	60
Q8IWJ2	10
F4JSE7	2
Q68DK2	10
Q71UI9	10
Q8NCY6	10
Q8WUM0	10
P20309	56
P20160	20
Q9H195	10
Q6UWH4	188
Q5A6P6	1
Q6ZU35	10
P37088	18
Q15847	1
Q9Y5C1	504
Q9Y3B7	50
Q9Y4F9	10
Q9UKM7	474
Q86U06	20
P93050	8
Q9HDV1	1
P01854	20
P61916	82
Q62386	2
O57321	1
Q9EPA0	4
Q8N5I3	14
O95274	170
O15503	8
Q8IMZ9	8
Q58EX2	200
P41047	6
O43520	20
O23674	2
E9Q9K5	6
Q6Y288	12
P32329	10
P19320	354
P30530	42
Q9XZ14	4
B6A8C7	6
Q5GLZ8	10
Q3T9X0	8
P00750	30
Q8N2Q7	552
Q6P2S7	10
P47155	4
P43490	2
Q8NEC5	2
Q24025	6
P53954	10
O08878	8
Q3TRM4	10
Q7X9I4	6
O60279	390
O43156	20
Q2KHR3	40
Q28295	20
Q9NXC5	1
P93758	2
P19021	418
P22455	1
Q9UKR8	10
Q7L0L9	10
Q6PQG3	4
Q9DBM0	6
Q9UGM5	252
Q9TTE1	8
Q9BUB4	10
Q9ULQ1	10
Q643R3	14
P23470	100
Q9WTU3	2
Q9FNQ2	4
Q92604	12
Q9NRY2	10
Q86YT5	1
Q7T2X7	2
Q96P63	10
O75015	10
Q5T8D3	10
Q9UF12	10
Q9XFX4	6
P40169	1
Q8TEJ3	20
Q8N4P2	10
P02724	362
Q8GXV5	1
O00533	80
Q8NEX5	20
P55085	1
Q6N069	10
Q04656	28
Q9BX59	182
Q84M97	6
D0NVI0	2
P20036	20
O15297	10
P28347	10
Q9Y2Z2	10
Q9HBZ2	10
Q13201	632
P18410	1
Q9BY76	164
Q12252	10
P0DQA5	2
Q9NPB9	2
Q61137	8
P54821	20
O75122	24
Q9NX14	68
Q5U5Q3	270
P50416	10
A2AJ76	52
Q9BXP2	10
Q7TMK9	2
Q5AGC4	6
Q5VYS4	10
Q75N62	6
Q27979	1
P01857	10
O94955	10
B7Z7F3	10
Q9Y5S1	10
Q8GTB6	6
Q9H1J5	2
Q99190	4
Q9UN66	1
O74992	2
Q3U4N7	2
O14773	1
P49862	10
Q92614-5	2
Q9ULU8	10
Q8TBQ9	2
P62258	10
Q7Z589	60
O15027	30
Q91VB2	2
Q9LX66	12
Q8IZE3	4
Q9BLG4	4
Q5FWF7	10
P09884	20
Q14974	10
Q96RP7	136
Q9BX74	20
Q9H2B4	10
Q00987	10
P86956	4
P23975	4
Q9NWX5	1
Q8N7X8	10
Q8TCZ2	288
P51693	1
A0A1L4BJ46	2
Q9WVJ9	2
Q8NBI3	1
Q9UUH0	2
O75363	10
Q6ZMI0	20
O15091	10
Q9NQX4	20
Q5JSH3	20
Q3V3Z3	8
P52799	1
Q9BZW8	20
P15535-2	2
Q9P241	16
P27816	458
Q9BZQ6	30
Q9Y275	10
Q9NZ72	2
Q02928	20
Q63259	8
P09619	60
O95817	10
Q6ZN84	232
Q8NA29	2
Q8NE01	10
P01024	1428
Q9UGP8	10
P35041	2
Q9Y6Y0	10
B3A0P7	6
P51790	10
O60883	12
Q7Z434	468
P51168	60
O65708	2
P47896	4
A8MTB9	20
Q8TDU6	4
P18507	14
Q3MIW9	14
Q5T4F4	14
P05089	10
Q8IZJ3	558
Q8IXH7	10
Q80ZD8	8
Q09499	6
P53855	32
O77061	2
Q9Y4A5	60
Q9P2J5	10
Q9UHB7	30
P10252	10
Q05040	1
P02675	160
Q08426	10
Q8IZ08	2
Q09666	10
P09466	22
Q9Y315	10
Q9GZZ9	4
Q9UQQ1	20
O35789-2	1
O43184	10
P09016	10
Q17990	4
Q6P073	4
Q9N589	2
Q8IVU1	10
P31649	2
Q9H2S6	10
Q6X4U4	104
Q64610	6
Q8IYK2	10
Q9HFA4	2
Q9Y5P4	8
Q86WB7	2
Q0VCY0	12
Q9UM47	22
P18850	38
E9Q557	28
G5EGK5	4
Q8BPQ7	12
Q2LMP1	2
Q9BY14	10
Q8NFJ6	2
Q9TZM3	14
Q8MPP3	8
Q9D2S4	2
O81445	2
Q53F39	24
P01871	30
Q2VIL1	10
Q99JS0	2
O75094	40
Q38834	12
P56199	380
Q5AF39	8
P30623	2
Q9C101	8
O74288	2
Q28193	8
Q5T011	10
P18054	10
Q9SZ58	4
O54728	1
P27450	10
Q5DX21	10
P35237	40
P49757	6
F1LM93	12
Q96PP9	2
Q8TAG9	40
A2RUS2	10
Q9BY78	2
Q8WXD5	10
Q8N0U4	10
Q0WPQ2	1
Q00387	4
P61978	140
Q8NCR0	12
Q5SSJ5	10
Q9STW3	4
P16871	20
P19544	10
P31153	10
P98153	340
P05113	52
C0LGW6	18
Q9NWV8	10
A0A452G813	10
P59510	20
P32004	162
Q9HCD6	20
Q21815	4
O45405	8
Q5SY80	1
Q10259	2
P24855	40
P36940	4
P18754	10
O75443	1
Q99439	20
B7ZKJ8	292
Q9NPF2	20
Q96NR8	6
Q96B49	10
Q8IXT1	10
O15743	34
P51654	1
Q8NHA7	20
O46375	2
Q18PF5	2
Q8NFA0	12
Q9NP90	10
Q53H76	1
H2KYS8	2
Q969Z4	10
Q9SD84	2
W8JIS5	6
Q9Y7T9	6
Q18020	1
Q969P0	216
G5EE72	8
Q96DB9	212
O88703	2
O43295	1
P43256	8
Q02094	10
P46379	342
Q5A2Z7	8
D4B5F9	2
Q4W5G0	10
Q6P9F7	18
Q6P4I2	4
Q8NI35	30
Q6UW56	106
Q61006	4
D4AZK9	2
Q13029	10
O75691	20
P53334	1
Q6R327	10
O15525	10
Q99459	10
A2RU30	4
P37091	8
Q66HL2	2
Q9Y4L1	316
Q7Z7A1	20
Q9BVV8	66
Q96T25	10
Q9H7D0	10
Q9AST3	4
Q80VM9	4
P42704	20
Q6ZMM2	104
Q6ZSG1	20
Q3BCU4	2
Q9H967	1
Q8TD43	6
Q6UX71	270
Q63433	12
Q9BZA8	10
P53753	20
P53223	4
Q91WL5	2
P33296	8
P00505	10
O88813	2
P15391	18
D4B0X3	4
P48050	10
P10605	4
Q7T3R4	1
A8TX70	10
O43556	10
Q9UBU9	1
Q13698	10
P04066	20
Q86UD1	10
P21815	434
Q5VU43	724
Q4VAI4	20
P26358	10
P10747-3	2
Q16790	122
Q5VU43-13	1
Q5A8T7	8
P04920	10
Q9GV77	14
Q14508	10
P46937	10
Q9Z1X2	4
Q8NG44	10
Q96KG9	2
P51991	10
Q08877-9	4
Q96HC4	460
Q05996	20
Q08379	12
Q944M5	2
Q9H1N7	4
O75556	1
Q6ZV50	10
Q9D856	2
Q9W534	1
B1B212	8
P23458	10
P27918	2
P20700	10
O74852	4
Q96RD6	10
Q6FRT6	8
P38755	4
P11607	4
O23429	2
Q8VYM2	1
Q99036	6
O43889	8
P29320-2	4
Q9NR61	20
Q93075	10
O76201	2
P68871	84
P49746	20
P33891	16
P20917	4
O75635	40
Q99127	4
B6KJ32	12
Q08AG5	1
Q07108	40
Q15846	20
Q8NCM2	20
Q9VNB5	8
P08240	20
P53860	4
Q06136	4
P36408	4
P49721	10
E2JF22	8
Q92496	20
P12003	4
A8K2U0	56
Q9Y4P3	10
Q61114	4
Q5VUD6	1
Q96RQ9	40
Q6DBR6	2
P46531	60
Q9SZW4	4
P51830	6
Q8N3U4	10
Q401N2	4
Q7JV70	1
Q794F9	10
B4DJX4	20
Q8NDV1	20
Q80W92	12
Q2M1Z3	20
O75083	1
Q01973	20
P33908	10
A0A1W6EVM7	1
Q8NAC3	16
Q99653	12
Q9SG79	4
Q9R049	2
Q9GL25	4
Q9SWW6	4
Q9WU61	8
Q9H0Y0	10
P02794	20
Q9HBV2	30
P34260	2
Q9HCH5	12
P17900	88
Q9Y4P8	308
Q9HBI0	10
Q01344	1
Q80Z71	4
P04629	30
B4DWV2	10
P16499	176
P98160	2172
Q02785	1
Q9ZSD4	4
Q9P2K2	24
Q5UCC4	106
P16671	62
P37840	92
P46108	10
O49621	2
Q9NR56	98
Q96RU2	10
P17342	30
Q8GXJ4	12
N4VG36	12
Q9UI23	10
A6NI03	10
O43290	20
O43000	2
Q9WU78	4
P01137	30
P81383	4
Q7Z6B7	10
Q12972	20
O75056	370
Q8TCT7	34
Q7Z353	10
B3A0P8	4
P00450	50
Q95QA6-10	2
Q02388	30
Q05CF8	20
Q6YBV0	20
Q99P72-5	4
Q9NUU6	2
Q9Y252	10
K7EQ78	10
Q15438	12
Q9NTK5	1
Q99MG9	2
Q6L9W6	1
F4JS25	1
B2RTY4	1
Q9NYL4	72
Q7Z392	20
Q9M6N7	2
Q9UIV1	10
P18171	8
Q01814	20
Q06561	14
P02774	10
F4HVJ3	10
O75462	230
Q9GZV9	82
Q08236	34
Q2M3M2	190
H0VDZ8	20
Q05812	22
Q99041	4
P11169	10
Q8VEN2	16
Q80XF5	12
Q86UW2	2
Q8S3U9	6
Q9FLT5	12
Q62888	4
P55056	10
D4AZ78	8
Q9VYB7	2
Q03193	4
F1Q8C3	1
Q9UK76	104
Q9V3Z2	2
P48730	20
O88775	14
Q15046	10
P41250	1
Q92629	10
Q05659	2
Q9Y266	10
O60330	10
P18181	24
O75387	10
P55258	1
Q15031	10
O75129	10
A0A0B7P9G0	18
P00395	10
P07758	6
P42660	2
A8J6J0	2
Q96PE3	10
Q16873	2
Q653S9	4
Q9NPZ5	10
Q18425	1
Q69ZI1	8
Q14517	1592
Q8S1V1	2
P97438-2	2
Q27874	8
Q6UWD8	1
Q2T9J0	20
O00425	10
Q9XXH8	14
O00443	14
P51452	10
Q96FM1	10
J7MFT5	2
O15072	18
O95208	272
Q9ULI3	1880
Q8N1F7	10
D4A3U0	2
Q8N8J7	10
Q9P1Z3	2
A0A1S4GYH6	16
P55285	20
Q86W26	20
E9PEI6	10
Q9NVI7	10
Q8NDX5	10
P84103	20
C0HKM3	6
P04264	10
Q9WVJ6	2
Q92956	4
Q13237	2
P48664	8
P08236	218
Q9ULL1	10
Q9HCE0	40
P38717	16
Q93ZY3	10
Q3ZPT5	1
O95897	1
Q05AA6	8
Q5BJK8	2
A0A1S6M251	6
Q9UBY8	2
Q96WW4	14
Q16831	20
Q9UIJ5	8
Q32NB8	10
Q8C165	4
Q8N653	12
P98164	1890
Q15555	10
F1M3J4	8
P42568	10
O88808	2
O43240	10
Q9FG93	8
Q7XJJ7	4
P35125	30
P38856	20
Q7Z020	6
P90884	6
Q93YN1	8
O73857	1
X2JCV5	4
Q9ER63	2
P0DMC3	2
P55103	20
Q99M75	2
Q08548	2
Q8NI17	20
Q8N3R9	2
P33681	20
Q8N2F6	1
P42681	14
O15197	508
D3ZVU9	1
Q7YRQ8	4
P22146	12
Q969I6	1
Q9P2M4	6
P53896	4
Q96EF0	1
Q99PI8	6
Q8ISL8	2
Q9C0I4	20
Q8QZS5	2
Q4VBE4	4
P0DP43	6
P40318	12
Q9Y3I0	1
Q6P1C6	2
P10288	2
Q8NDX6	10
Q15942	148
Q7Z7F0	20
Q8CIV2	12
Q6PAL8	4
Q9ET66	2
Q9BQ15	10
Q8N5C6	10
Q8CJ12	22
Q86WS4	20
Q59DY5	2
O60858	14
P51512	10
P02753	60
Q13510	30
Q99519	20
Q9BUU2	10
Q6ZQX7	10
Q01081	20
Q9D687	6
O70172	4
C1ITJ8	1
O08561	2
Q02962	10
A6H8Y1	20
Q9H6S3	10
Q9U358	8
Q7L0Y3	20
P53154	8
Q9HDY9	16
P52788	10
Q99680	1
Q9H4F1	10
B4DS77	124
Q5H943	12
Q0VF49	10
Q8R3H7	1
Q9H1E1	2
P48723	20
Q9TU53	88
Q99624	1
Q21433	16
Q8WN93	2
Q9BZZ2	100
O44249	4
Q08209	30
P32916	14
Q96CV9	4
Q9GU58	2
Q9FHP6	2
B0FP48	30
Q8K1T0	4
P42166	1
Q8WYK1	10
Q9NUI1	10
Q14554	132
Q9NP61	16
Q96NN9	10
Q680I5	6
Q9C865	16
P34082-2	6
Q91VW5	6
Q09428	24
P52823	112
Q17RR3	20
Q9H2H9	14
B3GS44	2
Q8K400	1
Q92995	1
A6NGU5	10
P15260	30
Q6UVM4	12
O94812	24
Q9D387	4
Q62839	2
O95490	40
Q86X19	58
P13395	6
Q6P1Q9	10
Q681K7	4
Q7T2X6	2
Q04756	308
Q15365	20
Q9SQH6	8
P08476	1
P19517	1
Q9Z2Q1	12
P05044	2
O70239	2
Q8SX37	2
P35610	4
P42292	14
Q8IYL9	10
Q8IW50	20
Q9NYW5	4
M9MSG8	32
Q9BY08	2
O08839	4
Q8N3G9	1
Q22687	2
Q99996	48
Q8BVC1	2
P04824	12
Q5JRA6	1736
P01139	6
P08603	1
Q6X4W1	2
Q8TD06	2
Q8HZR1	8
O00562	10
Q6NWG0	6
Q9P0L0	16
P78552	100
Q6P9G4	102
P22304	100
Q15018	10
P56747	130
P04406	204
P09581	24
Q96RD9	36
A0A0N7L4N2	2
C9JEV0	1
A1Z877	6
P45844	1
P70041	8
P85213	2
O95998	1
Q9JLB9	8
O80452	6
Q501E6	2
Q8N271	30
P23515	30
P07195	96
P30836	16
O95631	20
Q99JY8	2
Q08648	20
P38727	4
Q9BS26	192
P55926	2
Q15596	30
Q9UQB8	10
O75140	20
Q969N2	224
P48594	10
Q99715	1
Q9LK35	20
Q9NX20	10
Q9FL28	1
Q9UBX1	20
A6NH00	10
D3ZEF4	6
P49959	60
Q9Y6I9	260
Q8IYM2	40
Q8VWH2	4
Q7L1I2	1
Q9NR19	10
Q8T062	12
O00635	10
Q61420	2
Q9U3A0	4
P15514	152
Q8NAA4	10
P93604	4
P09483	4
P11021	244
Q2UY09	302
O54858	2
O60507	12
Q9US27	8
Q7TN98	16
A0A0P0VIP0	2
Q9UKU0	1
P48559	12
Q641Q3	78
O15321	10
Q96LW0	20
Q8TCT6	162
Q13162	78
Q93796	10
M0QZZ9	10
Q12205	2
Q86V24	4
P50897	10
Q9JL55	4
Q09328	204
O60938	40
Q9H9A7	20
Q30201	20
Q9BX67	102
Q9UHR4	1
P0C7P3	10
Q9H932	10
Q12965	20
O96017	20
O60879	10
Q95M17	8
H2A0M0	2
Q9S752	1
A2QEQ6	16
Q9D517	2
O64503	8
Q9UHD8	10
Q15751	50
Q38873	6
Q70J59	1
O59718	1
P51884	30
Q9LFS2	10
P21796	10
P32942	288
Q96BD0	20
Q15238	10
Q9NSC7	266
A0AVT1	10
Q4QRF7	2
A0A172M485	12
P93030	2
Q8CG09	1
O14965	10
Q80WD0	4
Q9FM65	2
Q9NY74	20
Q14240	10
P59046	10
Q9M021	10
Q9WUX5	12
Q9P2R6	1
Q9HC10	10
O43657	10
O18641	2
P59540	2
G5EEK3	1
P22001	20
P35414	10
O35427	2
P12004	10
P52948	768
O75947	10
Q13621	20
O95707	10
P47090	12
Q9Y7Q9	4
C9JI98	46
Q8L7S6	4
Q9VXN9	1
Q16760-2	1
Q99325	4
Q9ULS5	4
Q8WVN6	10
Q92805	10
P04278	20
Q5KU26	90
O08602	4
Q6P4F1	22
P35039	1
Q84JQ4	6
O60500	20
O95747	328
Q3SY52	10
Q8NCS7	10
Q7Z7N9	20
M2YI75	2
Q9R269	6
Q9UJ14	70
P55287	10
Q9Y6Q6	1
Q5VQP7	1
Q18807	4
Q96RE7	10
Q9Z1P8	2
B4E336	10
O60563	10
Q9H0C3	6
Q9XI01	4
P32248	156
P38875	8
P55160	20
A2VD23	20
P08220	8
P69892	10
H2A0L0	2
O43147	10
P10645	194
Q15758	10
P10276	10
Q6H9L7	596
Q93063	12
Q9H3R2	12
Q95T10	4
Q9NZ52	232
Q9NZP8	154
Q9FLT0	4
Q9ERG0	10
Q9XZ08	4
P50851	30
Q8RXD5	2
G5EBH1	8
Q8WU66	10
Q03001	4232
Q6NUS8	10
Q91X17	10
O60662	16
Q9SU72	4
Q64429	12
A8K8T0	10
P28476	20
Q9H0C5	10
Q8BH98	2
O43278	208
Q9XUB9	2
Q86XI2	20
Q9H9V4	2
B2RV13	10
Q9H7H0	10
Q13561	10
Q91XD2	2
Q3U827	8
Q9Y7T6	6
Q8WUS8	20
Q8VEK2	2
Q8IUK8	10
A8PZM4	1
Q8IWV2	100
Q96G23	10
P07949	42
Q9UNW1	178
Q8NBP0	224
Q9FMW9	2
Q7Z402	20
Q54NL4	2
Q5RJM1	4
P10721	30
A0AVI4	2
P39543	10
Q9P227	10
Q9P212	10
P35763	2
Q9LFS4	14
A6N6J0	2
Q4DA80	2
P49917	10
D0E0C2	10
A2AJ88-2	12
B4DEA5	10
Q16829	20
Q9UPN3-2	12
Q9SCZ4	14
Q9VEV4	18
Q9HGE1	2
Q9GRC4	2
P54191	2
Q9P126	10
A8MQL1	14
Q8TD46	30
Q8WWZ8	20
P48827	2
Q948U0	1
Q3V1G4	2
Q6UX04	10
Q91V88	1
Q6P2C0	10
Q00657	14
P27448	30
A4D256	2
P17936	286
O35625	2
B4DU55	184
Q9LVA0	4
O54697	10
Q63881	2
Q9NR48	10
Q8CB44	10
Q8C784	2
Q5VV43	34
P19823	450
Q8WTV0	220
Q8BNJ3	2
Q6UWU4	10
P86955	2
P40748	2
Q7Z407	20
Q9H939	10
Q14161	10
E9Q0N2	32
Q9Y7L5	50
P38800	44
P41809	14
Q8ND94	10
O14090	4
Q96AY3	80
Q6WN19	2
P53992	18
Q96PE1	464
O88917	8
Q02153	10
Q2UCU3	6
Q9FLN0	4
Q9BT09	120
O75390	60
Q62009	2
Q7TNI7	1
Q5MJS3	2
P16278	220
P46951	12
Q96RT7	10
Q9P0U3	260
D3GDK4	1
B2KG20	4
O95858	20
Q08219	2
P35318	252
Q7Z4H8	142
P10646	158
Q9H9K5	276
Q59Y11	4
Q969T9	72
P11117	154
Q92932	370
P32600	20
Q86V85	10
P56537	104
Q6FK23	12
P31750	1
P07766	80
Q24292	1
Q8WW62	10
Q13439	18
Q9ULH0	10
Q9BXR6	1
P17516	10
Q9NPA0	180
P41220	10
Q86VP1	200
Q86WV6	2
P60893	20
A1XIH5	2
P24752	20
P97260	10
Q15717	1
A0A1P8AWH8	6
Q8S8N6	2
P43234	20
Q9EQN9	2
P09486	2
D4ATH2	10
Q9P2H0	1
P34996	4
O95499	1
P57721	10
Q8RXA7	8
Q59UQ7	2
Q5TB80	40
Q10472	20
P53671	186
Q06278	20
Q96CC6	14
Q96LK8	10
Q10588	40
P51810	2
Q8TC92	4
Q9XSC3	6
O59682	1
Q7Z7A4	6
Q9Y6W5	4
Q9P2C4	20
Q86SJ2	40
P47008	8
Q9FRS6	36
Q9HBX8	2
Q9NXP7	10
O14672	290
Q8N0Z9	50
Q96A49	122
O60674	10
Q8NFQ8	10
Q4P333	12
Q9Y6L6	14
Q6ZMJ2	50
Q92637	10
P10632	10
B7Z538	116
Q9NTH7	10
P04070	30
Q92832	10
Q03164	1
Q9QXJ1	4
P57729	20
A8MVW0	30
P15431	4
Q86TY3	730
P28908	20
Q5JTY5	10
Q08001	14
Q8N6S5	10
D0N4K2	2
A6JFQ6	1
P04439	10
Q13316	1
P11609	4
A0A0R4IMY7	1
D4AX35	2
Q9BQ39	10
Q01638	38
Q13224	6
Q9D1T0	4
Q9H165	10
O95551	10
O94973	10
Q92953	1
Q9NPR9	30
P43155	40
Q8IUB2	10
Q86TE4	124
P56181	10
Q9UM54	8
O15118	110
Q96K78	10
Q9BX95	4
Q9BU62	10
P53304	12
O94855	10
Q9P2J2	40
Q9UBX7	20
Q8NAP8	10
Q9FL59	4
Q5GRG0	20
Q6W4X9	50
Q96QD9	10
Q9VWE0	20
P19075	1
Q9QUR8	6
P08185	50
Q6XVG2	6
Q9FLV9	4
Q9H089	6
O15357	20
D4B5D4	4
Q3TD49	8
Q9Y219	40
Q6S991	10
P98159	18
P22599	1
Q9NY35	10
Q6YGZ1	2
Q86WI1	220
Q00193	8
Q7L1S5	140
Q9UIA0	12
P20936	10
Q2WEN9	8
H2A0L8	8
Q15181	10
O76096	20
E9PLP1	10
P59045	10
Q9BXJ2	20
P02535	4
Q6I5Q6	2
Q96MN2	10
P08697	60
Q80TH2	14
O74199	6
Q5SV85	8
Q6IWH7	16
Q8TDR0	1
P31641	16
C8V329	4
Q460N5	30
Q5JXM2	106
O14050	18
Q9EPK6	2
Q28205	12
Q96DU3	272
Q03016	46
Q6RKD8	1
Q9C5U2	12
A6NFA1	158
Q8IYJ3	1
Q02487	40
O94622	2
D3YXG0	46
P47013	12
O04331	2
Q96HP8	90
P29466	4
O75900	20
Q6PIL6	2
Q9EQJ9	1
Q9IAK4	6
Q10283	14
F5CPF1	4
P38851	22
Q62991	10
Q96F81	40
Q8K440	24
P0C7I0	10
Q8IUD2	10
Q61072	1
Q63481	2
Q8R1Q0	1
Q9LYQ4	4
F1NSM7	2
P57103	2
Q8WWB7	40
Q9NXE4	2
Q8TEU7	32
Q9VPQ2	2
Q8BR86	2
Q96L58	94
Q61090	2
Q769J6	10
O43325	10
Q9BQB6	4
Q91V04	8
Q14BN4	10
Q4WGS5	4
Q9ES97	16
Q8NIP8	2
E9PZQ0	18
P54219-2	6
Q6DN90	50
Q8WXG6	20
Q8N131	182
Q9H329	10
A0FGR9	12
A0A1F4	14
Q69YN4	10
Q5T197	32
P28324	1
P00749	10
Q16627	54
Q13087	20
O00763	20
Q9SLA2	2
P22888	16
P55327	20
O14525	10
P13587	20
O93295	36
P28321	4
Q5T8P6	10
P25304	4
Q8C8R3	14
Q9LY03	10
Q96MT7	1
Q8IUK5	20
P92990	1
A1Z6W3	12
Q9XUS7	1
Q9FKP4	4
Q9H9B4	10
P13674	20
Q9SI62	4
Q687X5	12
Q9NQ89	10
P29350	10
Q8NFL0	10
Q9UHN6	122
A2A259	1
Q5AA33	12
Q9NQ40	148
Q9Y7P1	4
P30203	30
P37802	20
Q9WVS6	4
A0A509AKI1	10
P98204	12
Q968Z6	1
M9PFN0	6
Q9SLK2	6
Q9HCM3	40
Q7Z569	1
Q14435	30
Q8IVW6	10
P06797	2
Q12955	60
Q8CGQ8	2
P19204	2
Q9LSE1	6
Q9M084	2
Q6P5S2	20
P21440	8
Q96PD5	60
Q8N0Z3	20
D6WMZ8	6
Q9Y4B6	20
Q76KP1	20
Q3B8N5	10
Q8K211	8
Q8NCR9	10
Q18879	2
Q61469	2
A0A0F7YYX3	2
Q8NGF1	10
P12273	20
Q9UT00	26
P41594	4
Q9WUZ9	4
P06865	10
Q5VUJ6	10
P02786	304
Q9ULR3	10
A0A075TRK9	10
P05976	10
Q658P3	10
Q4V3D2	6
Q9UHP7	10
Q7Z3V4	20
Q8NFW1	250
Q8IV08	204
Q2M3G0	14
O74923	4
Q5SYB0	18
Q9XVW1	6
Q06144	20
Q9BZA7	1
O43182	10
Q04749	1
Q9BV10	20
P40238	14
Q9ZT82	8
Q9FZC4	36
P19456	2
P47870	16
O94402	2
P02788	30
O95171	40
P54198	10
P22692	10
Q9SXC9	12
P05305	70
P09923	1
A2VEY9	12
A6NF01	504
Q5VW38	234
O75054	80
Q8ID66	16
P10253	60
Q7YQK3	6
Q9NZH0	4
Q8TBB5	10
O95999	10
B3A0R3	2
Q86UF1	10
P07942	220
Q8WUT4	364
Q640N1	2
O14786-2	2
Q96A84	20
Q7L266	84
Q9HBI6	2
Q9NTI5	10
Q96N67	20
A0A1D8PQB9	12
P12272	98
Q02769	2
Q9C0K7	20
Q96S53	10
O42944	12
O15460	148
O13737	4
Q38856	1
Q8R4P5	2
P60228	10
G5EGP8	2
P51679	10
P20594	12
Q96PJ5	8
Q8R366	2
F1M386	14
Q9H293	10
K7EKM6	52
P48167	12
Q5AMF7	4
P54709	30
Q9H981	20
Q45VK7	12
Q9UKB5	10
Q3B726	10
P16422	2
Q8TD08	4
P98200	2
Q9Y3B3	96
O43303	10
Q9LFU9	2
Q7Z2Q7	1
Q7Z4R8	88
Q05B81	8
O60241	20
D0N8M5	2
Q8WWQ2	2
O59806	1
B6V874	4
P97524	2
Q9EQ60	20
Q60943	10
P78310	24
O88819	4
P05451	78
Q05682	220
A8MTJ6	20
P05026	20
Q8S403	6
O94091	4
Q8CFZ5	4
Q9C7A2	8
P59998	10
Q9HBG4	10
Q99250	20
P50454	10
Q9UHC7	20
Q9NV56	10
P35169	14
Q08AD1	18
Q62875	12
D0NVF3	4
Q9NX61	300
Q9HBR0	486
Q96F05	540
Q8NHE4	1
O15120	1
Q8K1G2	4
Q6UXN8	1
P23385	10
O35921	4
P20333	266
P0C221	10
P04141	240
Q9GZV5	1
Q96LA5	18
Q969F1	10
Q8K5B1	22
P13645	20
Q08967	10
Q8R5A3	6
P49419	1
Q9ZNV4	2
Q9P258	1
Q91ZU9	6
F8WBT9	10
Q9Y6X5	10
G5EBM5	6
B6EY09	6
O94782	10
O60266	8
Q14BX2	4
Q9JIP0	2
Q5T2N8	10
Q9EQF4	4
Q8W4I7	4
P05090	20
Q6UWF3	4
Q9H2Y7	10
Q5DRK1	8
O95445	1
Q9NRA2	6
Q99569	8
Q9VSL7	14
P40207	2
Q92508	574
P53396	30
P00596	1
Q14186	10
Q93084	4
Q9ASU1	2
Q99N80	4
P35580	10
Q15139	20
Q8N4F0	30
P01344	134
Q5FVQ0	4
Q6PXP0	4
J9JIF5	136
O95810	4
P47114	10
Q94CF0	2
P09470	14
O94273	2
Q8VY98	2
O76689	10
O75603	10
Q8IZF3	20
O75071	290
Q9Y2P5	2
P53121	20
P48067	10
G5EBL2	16
P04180	134
O15265	10
Q8BJM5	4
O00555	16
E2RED8	1
Q13416	20
O60476	172
Q6UXH1	10
Q3YBN2	4
Q9NV96	248
Q95209	1
P16301	6
Q62930	4
H0Y7Z2	100
P16519	20
Q03941	4
Q9UMX5	122
Q7Z4P5	118
Q8VY21	2
O35052	2
Q8WR51	4
Q924Z4	4
Q96P31	18
