P35579	25
Q8MMH3	4
O60242	70
P35602	2
D0N4K2	2
P22003	20
Q9UHC7	5
Q86Z14	25
P68366	5
Q06828	10
P35318.1	165
Q9UK76.3	30
Q8WWM7	10
P30120	6
Q9LSE1	6
O76554	2
Q86SK9	2
P52209	5
Q21286	2
Q9P1W3	5
Q8C165	4
Q9BTN0.1	15
Q6P5W5	2
O43155	20
Q8IYT3	5
Q7RTS9	5
D6WMZ8	6
Q8NDV7	15
P63010	7
Q9SIX1	10
Q9Y6Y1	10
Q9NZH0	4
Q9UGM5	15
Q8JIR8	8
O88551	2
Q06033.2	45
Q12904	2
O15460.1	15
Q9BXU7	5
Q5VTT2	7
O42907	10
G5ECD9	4
Q8IWV1.1	75
O15218	5
O02300	6
Q2PJ68	2
P35438	8
Q6NUS6.2	105
P20337	5
Q7L5Y9	2
P53616	2
Q9Y286	40
Q2XNF5	4
P34910	15
Q14315	5
P43121.2	15
O14213	2
P35408	5
Q9BZC7	125
P45985.1	15
Q14697	5
Q9BXR6.1	15
G5EGK5-2	4
B0FP48	15
Q9UKU9	10
Q96Q04	10
O75081-2	6
Q8IWZ6	4
Q6ZNJ1	17
Q9P8W2	4
Q8WUM4	2
Q5XXA6	16
Q6ZW49	5
A2AP18	4
Q9NSY1	5
Q9M6N7	2
P38875	8
P54802	15
O94491	2
P19883	10
P20645	15
Q9R0X5	10
P56559	5
P54578	7
Q4V3D2	6
P0CT48	2
Q9ESN9	14
Q8NDC0.4	30
Q86TX2	5
Q8R1W8	2
P70500	2
O75326	25
P50895.2	30
O43493	10
P40900	20
Q8NET6	5
Q6P3Y9	2
Q68CQ1	15
Q658P3	5
A0A0P0VIP0	2
Q9TS33	1
P35233	10
Q9XFX3	4
Q99PL7	4
P69849	15
P53012	2
P80303.3	135
P35778	6
A0A2U8QPE6	2
P20248	5
A0A0M5K865	2
Q59DY5	2
Q9H3R1	5
Q6UWN5	10
Q3YBN2	4
Q9NXS2.2	75
Q9R171	2
Q13439	21
Q9HD45	10
Q6FK23	12
P26927.2	15
Q9EPN1	24
P38757	10
Q9BX67.1	15
P0C7M4	5
D3ZUE1	2
P12270.3	1
Q9Y3B7.1	15
Q8VHN7	1
A0A125S9F9	2
Q13253	5
Q96F46	10
Q8N0Y7	5
P25311	10
Q01484	17
P51911	5
A8TGA1	2
Q32P28	10
B2B9D9	2
Q9P219	10
P40939	10
Q9H0X9	6
Q96CC6	12
P00740	5
Q8T7E0	8
P12645.2	60
Q8WXQ8	5
Q5T3J3	5
Q9GZZ9	4
Q24342	2
Q9H2U1	10
Q5SZL2	5
Q5T6F2	5
Q8TF05	5
P39734	8
Q5T2D2	5
P01019.1	15
Q8NHL6	15
Q8N323	10
P62079	4
Q9VIL0	12
Q9NU53.1	165
Q08548	2
P02750	20
P0DN32	4
O70531	4
Q03064	2
Q9QWK4	4
Q6MZM0	10
P32791	6
Q6ZWL3	2
Q8TDF5	10
P51993	15
Q13508.2	15
P48307	10
P48827	2
P62081	5
Q86LR2	4
Q7Z403	4
Q9NWV4	5
Q8IYS2.1	75
Q8N8S7	5
Q5BKZ1	5
Q96QD9	5
Q9UKZ4	10
Q6UXZ4	26
Q9UH99.3	15
Q01083	2
Q9NAS9	12
F4HVY0	4
P49754	7
F4IS56	6
Q9UII4	5
Q6URK6	4
O14498	15
Q9NZD2	5
P13284	15
P48651	5
Q12849.3	15
O60637	10
P21815.4	270
P10153	25
Q8WXG9	1
O15067	5
D4AZY1	4
Q96KG9	2
O14905.3	15
Q86T13.1	30
P01275.3	15
Q14517	1
Q53RD9	10
Q9Y252	5
P34810	45
Q0J290	2
P18615	5
Q8IYM0	5
Q8NAA5	5
Q15738.2	15
E7ER45	5
Q96EG1.1	15
Q90240	12
P26770	2
O23674	2
Q9JMG3	2
H2L0H3	10
Q01974	10
Q86LG1	6
Q9USH7	4
Q8WWF5	4
P78562	40
O15126	2
Q96HA4	20
P57105	5
Q07343	5
P25929	5
Q5VY43.1	15
Q9HCU4.1	15
Q96HD1.3	15
P54753	5
Q91YD4	4
Q8N6G6.4	1
P0CU34	2
Q9WVL7	2
Q9JKF6	8
Q92729	32
Q96SL1	5
P49915	15
A4D1B5	4
P26718	17
O60879	5
P17636	2
P45974	5
Q9H0V9	5
Q8IWY9	10
P05111	15
Q6IQ32	5
Q8VHY0	20
Q5JPE7	10
Q15057	5
Q9SUT9	2
Q5JS37	20
P31809-2	26
O00635	5
Q8IYL9	5
Q04749	6
Q8IW50	5
P36941.1	30
Q8C172	4
Q8S403	6
Q8NFA0	12
P18084	40
Q99250	15
Q56NI9	5
Q8NI16	5
P47867	4
Q56VR3	2
Q9Z0J7	2
Q96S66.1	90
Q6QLL4	2
P08311	5
Q7RTV3	5
Q6ZW05	5
P22079	15
O00303	5
Q8R2G6	6
Q8BMT4	22
Q8NIP8	2
Q7Z2K6	15
Q9BQ39	5
A0PJZ3.2	1
P02743	10
Q62386	2
Q53F39	7
P23434	5
O95453	5
Q9H6D8	15
Q03519	5
Q06144	10
O70244	42
Q9NSA0	6
Q9H4A9	5
Q8WN96	36
Q9H1B5	4
Q9LXF3	2
Q90935	2
Q99102.4	90
Q9C0A0	60
P28223	25
Q12965.2	15
Q24509	6
P41145	4
O15033	5
P38484	30
Q86VA4	5
P34250	34
Q02153	5
Q9H293	5
Q09055	8
A0AV96	5
Q9NY33	5
Q92520.1	30
P54851	5
Q13641	27
Q96KQ4	5
P01014	2
Q7Z6K1	5
P11678	30
Q9BZV3	30
Q5TB80	10
P09529	5
P54704	2
Q8WU17	8
Q9P2P5	5
Q8IZY2-2	8
P02750.2	15
P98137	2
Q99542	5
P56817	6
Q86TM6	4
Q9ULV8	5
P31153	5
Q96HC4.5	15
Q15717	5
Q1HFZ0	6
Q9Y282.1	15
P45844	7
Q6ZS17	4
O43768.1	45
F1LM93	6
O18330	4
Q9ULU8	5
P00734.2	120
P98153.1	30
O95487.2	30
Q63881	2
Q5VT40	5
Q9GZY6	2
Q9XXH8	14
Q9JL04	6
Q6UX71.1	45
O75063	5
O95633	10
Q24210	2
Q9H8W4	2
Q96RN1	5
P21589	15
P10915	10
Q9FM65	2
O00712	5
Q5VV42	5
O88943	2
O43660	5
Q969Y2	5
Q86UT5	2
P59540	12
Q14457	12
Q8IUB2	5
P19022	15
P04347	2
Q04951	2
P28347	5
O95159	4
A4D1Q1	5
Q3KPI0	5
Q8R1B0	2
Q6L6S1	2
Q14680	5
O94283	2
Q9ES19	2
Q9UL58	5
P06315	5
P0DN87	2
Q92781	5
P21796	5
C3ZQF9	2
O49434	2
Q8NC42	15
Q9C026	5
Q8WXR4	10
Q6ZMM2.3	15
O57321	4
Q8TDN4	5
P07996.2	135
Q8NI99.1	15
P40475	8
Q5XV67	2
Q96JY6.1	15
O93295	18
O95445	5
Q9V438	2
Q8N428.2	45
Q3S4A7	8
F4JSE7	2
Q8W4L3	2
O43405.1	90
O95985	10
Q9NVP1	5
Q96EG1	20
Q8IS16	6
P37090	16
Q9H2J7	20
P08133	10
O75509	24
Q96NU0	5
O44783	18
Q96L08	6
P30050	5
Q92959	15
E2QYC9	24
P19823	10
Q96L15	10
A6JFQ6	2
Q6P2E9.1	15
A6BM72	22
O75390	15
Q62875	12
P30414	12
Q9URZ4	4
P43088	5
P49593.3	15
P48431	5
Q05940	10
Q13554	6
Q8IVM8	15
Q86VP1.2	15
P18901	6
Q8WUS8	5
D3ZB51	14
Q5T2N8	5
P98182	5
A2V7M9	2
Q13296	10
Q9M8S2	2
O43255	5
Q8TE59	25
Q8NGA2	5
O54689	2
Q9NPY3.3	30
Q9FFW5	2
Q96E93	9
Q9HBG6	5
P32368	8
Q6PML9.1	15
Q2LMP1	2
Q8GW19	6
G9I930	2
P25107	8
O75578	5
P40748	2
Q91X52	2
P49333	4
Q8NGF1	5
Q5XPT3	2
Q96P20	2
Q9V5N8	14
Q9Z0U4	6
Q63041	14
P01143	4
D4AS70	2
B5MCY1.1	15
Q7RTU9	70
P34998	5
O94772	5
Q9D856	2
Q9U3A0	4
G5EE01	4
P17813	22
Q6EMK4.1	195
O43149	5
Q9XIC5	10
Q06830.1	15
Q8NFJ6	2
Q96F85	5
Q08J23	15
P13516	4
Q9Y7Y9	10
Q9HAH1.1	15
Q66K79	5
Q54KD5	16
O60565	5
Q14515.2	135
Q13772	5
A0AV02	5
Q07954.2	1
Q9SQH6	8
Q9HBX8	2
Q99675	8
Q9UNW1.1	45
P30957	1
P00450.1	105
P04201	2
Q9JM15	4
Q8NI35	25
Q9BXS4.1	15
Q91V08	4
P55197.2	1
Q61009-2	8
P15907	10
O95867	5
O95256	20
Q9Y3P9	5
P21279	4
P02730	7
G5EFD9	6
Q86V48	5
P49130	20
Q96PP8	7
Q2M3G0	14
P20908	5
Q9M9T4	10
Q13813	25
Q6W4X9	25
Q8N0W4	10
Q8IQQ4	6
Q8K596	2
P19320	20
Q50L41	8
P98200	2
Q76M96	10
P15209	10
Q9NUM4	25
Q10283	14
O43156	5
P34820	10
Q8WZJ4	6
Q8NCC5	6
P33908	5
Q9SQU2	2
Q2TGK3	2
P61019	7
A0A024R8Y9	15
Q92002	6
P84903	10
Q61327	2
P10643	10
Q21629	6
P0DKL2	8
P02753.3	15
Q16676	5
P40763	10
Q13438	5
Q6P5Q4	5
Q10471	2
Q03701	5
G4NK46	2
Q9LX14	4
P08185.1	15
P23292	8
E9PNY5	5
Q64573	2
Q28623	4
P09923	5
Q9NTH7	5
Q16760-2	2
P29323	20
Q9HCJ2	14
Q9UEW3	10
Q9VSL7	14
Q9HDW9	4
D4B5D4	4
Q27289	2
Q9V3D4	2
Q6UX27	5
Q8TEB7	15
P47013	6
Q13308.2	60
Q59XM0	14
Q8TD16	6
P31785	25
Q9Y279	5
A1A5B4	20
Q16651.1	15
G5ED35	2
Q2TV78	5
O88343	6
Q9GNQ1	2
A0A0P1B6Y2	2
Q9UHN6	62
P35398	5
Q8BLA8	4
Q9V477	14
O43293	5
P45452	10
P20853	5
Q6PST4	6
P19827.3	75
Q8TED4	6
Q15417	10
P53845	6
O95436	15
Q6R005	6
P53296	4
O75116	5
Q9Y4L1.1	75
Q15056.5	15
Q14204	1
Q8LPS2	8
Q76HP6	8
Q6PGN1	4
Q16563	10
P13686	10
P50213	10
O95817	5
A5D8T8.3	15
Q9Y5F3	5
O61460	14
P86725	2
Q9D6K9	8
Q8ID66	16
Q10351	4
Q04164	24
P24014	6
Q53GL6	5
O94851	10
Q8MJF1	6
Q91ZV0	8
O00391	17
Q9UBP4.2	30
A8TX70	5
P51168	15
Q96F05.2	210
O95394	5
P02771.1	60
Q8NCW5.2	15
Q9UBN6	15
Q7Z7M8.1	15
Q96BZ4	15
Q8TD46	40
Q12246	18
Q23979	4
Q9H9P2-2	2
Q9BTY2	15
O75473	10
Q8WWG9	5
P01008.1	45
P05067.3	255
Q38856	2
Q9NX61	10
A6NGN9	25
P53860	4
D4B3C8	4
C0HKM3	6
Q9UN70.1	30
O75888	5
Q9BXP8	30
Q12879	51
Q27218	6
Q9H9S5	10
Q5AAH2	2
Q8TDQ0	12
P40087	2
Q9VEV4	18
Q9UHY1	5
P53918	14
Q02224	20
P10600	15
Q99PS8	6
J3KTR2	5
Q9P212	5
Q3KRA9	5
P10646.1	75
Q9HCH5	7
Q9IAK4	6
Q9NSC7.1	60
Q5VT25	10
Q9BXP5	5
O95897	30
O59682	2
Q96L92	5
P07602.2	30
P30974	2
B9EJ80	18
Q4ZIN3	10
Q5BJD5	2
P39059.2	240
Q9BZF2	6
Q8BN21	2
O88736	8
Q4VBE4	4
Q7TMA5	1
P13725.2	1
P24160	2
Q13003	40
P07355	5
P47735	14
Q9ULT6	4
Q64605	2
E4NKF8	8
Q7Z4H8.2	15
P35610	4
Q9FLV9	4
P70274	6
Q6P444	5
H0YCV1	5
I1SB12	2
Q15125	2
Q8NCT1	2
Q8GYE0	2
Q6VN20	5
P38813	4
Q93VD3	4
Q9Y5Y7.2	15
Q6L9W6.2	15
D4ANB6	2
P84516	2
P01298.1	15
P17661	5
P05106	35
Q8NBN3	15
A0A1D8PQB9	12
Q6ZMI3	25
P53324	6
P35763	2
O94985	11
Q7YQK4	2
O61967	12
Q15848.1	30
Q9HGP8	2
P04094	2
P08246	15
Q93008	5
P82987.4	15
A2WWV5	2
Q8IV35	5
Q7Z1M0	16
P63094	2
Q9H324	11
P48960	30
P09327	10
Q92496	35
Q9Y520	30
Q15223	20
P43251	30
P11532	10
B9U3F2	12
P01903	10
Q12906	5
H2A0P2	4
P51589	2
Q76LX8	14
P47974	10
P85171	8
O43852.2	90
Q96P44	7
Q8TDN7	2
Q6ZVL6.2	135
Q86W10	6
Q86WK7	5
Q62059	14
D4B387	12
Q944A7	6
Q9NX62	5
O42944	12
P79106	2
P26361	12
O15554	7
Q50LG9	10
Q86TE4	5
P56470	5
P18337	10
Q15018	5
O75717	5
Q9BXJ8	5
Q10SY9	4
H2A0L8	8
Q5AG77	2
P40548	4
Q9Y2C5	25
Q12256	8
Q13753.2	45
Q9VDW6	20
O94414	8
P05060	5
Q680I5	6
Q9UK05	5
Q12999	20
P07360.3	15
P39543	10
O76856	4
Q9NR99.3	285
Q5T5J6	10
P16444	20
Q15761	10
Q38890	4
Q9UI57	5
P08842	15
Q9P6J7	4
Q99220	8
Q5H8C1	10
Q92504	5
Q96P44.1	15
Q99808.3	15
P00734	15
P52591	4
Q18PF6	4
Q6P995	25
P10909	20
Q5TF39	5
P26373	5
Q4YCF6	8
Q9H2Y9	40
P20936	5
Q86TV6	4
O43688	5
P58754	2
O14894	5
A0FGR8	17
B1B212	8
P34643	26
Q86YT9	19
P14679	35
P08514	25
Q9HB90	5
O15240.2	195
Q95T10	2
Q93789	2
Q9UQ53.1	15
Q4Z4D2	18
Q9FYL6	4
Q9P2J5	5
P13861	5
Q9FG93	4
Q9P8P3	6
Q86X95	5
O95405	10
Q92614-5	2
P61981	15
Q86Y38	17
P91926	14
P81408.2	15
P53794	10
Q2UY09	10
Q92614	7
Q5JRP2	5
O74199	6
P35523	6
Q9DER7	4
D4AR77	12
O00408	4
Q9BVG9	5
P38435	29
Q9P4E6	8
Q4JM47	5
Q9Y4C4	5
Q6IVV8	16
P27658.2	15
O94782	5
Q4H4B6	20
Q68SA9	14
P10253.4	45
Q0IH24	2
P49746.1	15
Q2NKX8	5
D0QYR0	5
O01798	2
P15920	4
Q5VU43	6
Q6P4E1.2	195
Q8ITC9	2
Q15818	10
Q6PIU2	5
Q9P6R5	2
P22004	25
Q5QGZ9	27
Q5AVR1	2
Q20929	12
Q07969	6
Q9NUQ9	5
Q2UCU3	6
Q12889	15
Q9URX4	8
Q99941	27
Q7K1U0	2
Q14246	51
Q13530	10
S4R2P9	4
F4JZY1	8
O94779	45
Q08AD1	18
Q13586	14
P09958	12
Q99075.1	120
Q95QW4	6
Q7Z769	5
O23140	2
P30372	4
Q8K480	14
Q9HB14	10
P51654	15
Q2TB54	6
Q9C5S2	14
O00144	10
P07099	7
P55157	2
B7Z6T9	5
Q8N2Q7	36
Q9FHX5	4
Q99LX0	4
Q7TSJ2	4
P55285	10
Q9P0T7	5
Q8NDN9	5
O35254	4
Q6UWV6	25
P01876	10
A0A075TRK9	10
P53309	10
P28062	5
Q6GMR7	10
Q8N7C0	5
A0PJZ3	5
Q1JV40	2
Q9V3Z2	2
P83107	2
Q8WYP5	15
P15261	14
Q9UJA9	40
Q86YP4	5
Q9R1S7	8
P50281.3	90
A8E5V9	4
B7ZKJ8	15
O60566	10
P20700	5
Q10P83	2
B4E3L9	5
A0A2S1XB67	4
P0DQA5	2
Q9UM22	10
Q8GZC3	4
P12004	5
Q9BQ51	25
Q9LJX8	2
Q9Y7R6	4
Q9Z1P8	2
Q8BMA3	4
P16435	10
P37998	8
Q09428	19
Q8K3G9	2
Q9H6U8	5
P30260	5
Q9XZ14	4
Q8ND61	5
Q9UBT6	5
Q7KYR7.3	15
Q12205	2
Q9NQW5	5
Q9NP60	5
Q96P48	5
P97952	8
A0A075TRL5	4
Q642F4	2
P08174.4	120
Q9UPQ7	5
Q96PD4	5
Q9NPC4.1	30
Q9Y2E5	30
P21709	20
Q13889	5
A7E2V4	5
P04062	25
Q7L1S5.2	15
Q8K4Y7	2
Q9Y603	5
Q5VUJ6	5
P56199	95
Q8BGU2	2
Q9JIL4	4
O94380	12
O13918	2
P49721	5
Q7YRU6	2
Q9UFP1.3	90
V5NC32	10
O43490	15
Q9ZVA2	6
Q14159	10
Q9HBV2	15
Q9UU99	16
Q45VK7	1
O54982	8
Q9LZD3	2
A0A0P0VG31	2
Q9VAF5	18
Q5A029	4
Q54PA4	4
Q6P5S2	10
Q75JT4	26
Q8WVN6	5
A6NF01.2	1
P12644	20
P50443	15
Q16799	4
Q71MB6	8
Q07065.2	90
O75462.1	60
Q14494.1	15
A0A0P0XII1	6
Q38882	2
W5U5X5	2
Q96QB1	10
P21761	8
Q8CI52	10
P53396	15
Q13231.1	15
Q6KC79	10
Q16322	15
Q96GR2	6
Q9SCZ4	14
P20338	5
Q99598	5
Q01518	5
P61073	10
P22599	2
Q5T4B2	5
Q8N448	5
Q9Y5Y3	20
Q86YR6	4
P21333	50
Q9BY44	5
Q9BRR9	5
Q99814	10
Q13219	41
P02768	120
A2AR95	6
Q9MZS1	4
Q86VW1	15
P55209	5
P40474	2
Q86V59	10
Q945U0	2
Q8NGS5	5
O76096	10
P29084	5
Q71KU9	2
P48145	15
Q7QIJ8	2
O55233	2
O61491	2
Q9FPP7	6
P16662	15
Q5T5P2	10
P49747	5
P15144.4	120
Q29122	2
Q93ZY3	10
Q3UQ28	6
Q14247	5
P15390	8
O75077	40
Q9NTG1	85
P47008	8
Q6RFZ7	8
Q96I24	5
Q9Y334	5
Q9GZZ8.1	45
P01871	25
Q8N6Q3	15
Q12443	18
Q9LNU1	8
P30041	5
Q9H4F1	5
O08603	4
P86929	2
Q53LQ0	2
Q8TC36	5
Q6TDU7	5
Q9BTX1	5
P00367	5
Q9UBP0	12
P49760	5
Q05397	10
O75208	5
Q86VF2.2	15
Q8RX86	4
P98160	1
Q49AG3	5
Q5DT39	10
Q9UNX3	5
P26006	70
Q09499	6
Q6Q1S2	195
Q24298	16
Q2HXL6	10
Q95J56	8
P55899.1	15
Q9BQN1	5
P26012	35
O42807	2
P13866.1	30
P01308.1	15
Q5VXI9	5
Q9H165	5
Q8IWU5	30
Q8IXK0	5
Q8NFP9	5
P52500	2
O00555	26
O75947	5
P22083	5
O97364	20
P01160.2	15
Q96WW4	14
Q9HCD5	5
Q5T6L9	4
P08050	4
Q9NY72	5
H0WFA5	4
Q5T7V8	2
O23144	6
P08174	5
Q99590	15
Q5H9R7	10
P13804	5
P04114	1
Q9ZUF4	2
Q99972	2
Q99571	35
P54360	2
Q9Y2L9	5
O60279.3	150
Q5H8C1.3	30
B2RXZ1	6
K9IMD0	4
Q96L58	5
O95274	30
Q54PQ4	6
Q9NZ53.1	165
Q9UKM9.1	30
Q96NM1	5
O43707	10
A1A5B2	5
Q670P5	4
Q8WTV0	45
Q8NFI4	5
Q7Z3D4.2	105
Q15842	5
P23471	305
Q9BTV4	5
Q8BZZ3	10
P98088	1
P43234	5
O75340	5
Q6P179	47
Q86V85	5
O95163	5
P0CG08	10
P02535	4
Q8R4U0	40
Q15113.2	75
Q8WXX7	5
F1NWE3	4
Q9H0Q3	5
O70172	4
Q9UKF6	5
P16233	5
Q9LUI2	14
Q9BQ70	5
Q9JJV4	2
Q8TF62	4
Q9UBT3.1	30
Q9EQ76	2
P53618	10
Q9NQC3	18
Q9V3N1	4
Q9NYQ6	100
O14798.3	15
Q9LFH0	2
P48415	60
O60061	4
Q96D59	2
P52306	15
P16871	30
Q9NS15.4	150
Q16666	5
P34080	2
P53420	10
Q9Y6Q6	15
P39880	5
P26196	10
Q53GT1	5
P97849	4
O75781	5
O94813	60
Q9BZR6	24
O74168	8
Q53EU6	16
Q7Z6B0	4
O75396	5
P48730	5
O02766	2
O14964	5
Q9BWV1	40
Q02297	15
Q12382	6
Q8TCT7	19
Q75N03	5
P00352	5
Q9BZA8	5
P86100	4
Q8R0I0	8
Q15256	5
O14678	4
P42345	18
Q06418	25
Q6ZNA5.2	15
P08183	27
O43854.1	15
P01374	5
O48538	4
Q9UHN1	5
Q9HB21	2
P35606	5
Q9LJU0	6
O74444	12
Q9BYT9	20
P26339	2
Q10713	5
Q9UGN4	5
Q00765	2
Q8IZM8	5
P49862	5
J9VPD7	10
Q9BXV4	5
Q9H329	5
Q9Y008	6
Q08851	2
A0AVI2	5
P53835	20
P09603.2	420
Q96K37	5
Q08334	20
Q66HL2	2
Q9UJF2.2	45
G5EGH7	2
Q9NWD8.1	15
Q9UJW2	27
O76100	5
Q9TTE1	8
P10124.3	30
O04249	2
Q6ZS02	5
P22314	10
Q875I9	2
P0CT92	2
Q91X17	10
F2YMG0	2
Q9Y7Y7	6
Q9VG08	4
D2JYI1	5
Q16706.2	30
P49771	5
P04921.1	210
O43603	10
Q8NH04	5
P55290.1	15
O75962	5
Q9Y2E8	8
Q5ZPR3	15
Q9Y5S1	5
P32329	10
P51674	10
Q01082	10
Q5T3U5	4
Q9JIF7	2
Q9NY97	10
Q6J1Y9	2
Q8W4P8	6
Q9H222	6
Q8N3J3	5
Q9UKW4	5
P54849	10
Q09967	10
Q9H8Y8.3	15
P40857	2
Q9SYK0	8
Q9H2E6	36
Q9NQ25	35
W8JIS5	6
P05546.3	135
D4ASH1	12
Q9NX61.1	30
P05113	5
Q96JB2	2
A2AJ76	1
Q9P2F8	5
P06870	15
P48044	2
Q9NUM4.2	15
Q9ULJ7	5
Q05996	20
Q9HDV8	28
O75128	5
F1M3J4	8
Q99LY2	6
O74551	4
O60449	65
O60656	15
P51610	5
A0AVT1	5
A8K3Y6	5
Q969X6	5
Q9P2J9	5
P07225.1	45
Q43867	8
P78395	2
Q9QXN2	4
Q64429	6
O60568	5
P78524	4
Q6PK18	10
P35169	14
P01880	15
Q86TY3.1	345
Q8NGP4	5
P16422.2	30
P05496.2	15
Q96MK3	25
Q5IJ48	65
Q9Y275	10
Q70E73	23
Q14999	5
P06437	30
P63244	5
O94923	15
P17181	66
Q8K209	8
Q9H2A7	5
Q7Z570	15
O95714	1
P41593	4
Q09327	10
Q6NW40.3	45
Q96FM1	5
Q8TDX9	107
E9Q7G0	10
O60318	5
Q09140	12
Q9VLL3	10
Q5TCH4	5
Q86VF2	5
Q6ZU67	5
Q8GZ99	16
Q14508	5
Q8L9J7	6
Q9CXI3	8
P20774	10
Q13530.2	30
Q2M3T9	10
P28648	4
Q9GKK3	2
Q9ULQ1	5
O14594	20
Q2TB90	5
Q9C0X7	2
A2A3L6	5
P04629	65
O75151	10
O95841	10
P38570	55
Q8VY21	2
Q32M45	2
Q9H9B4	5
Q9HAS3	14
Q7Z7G0	5
Q92633	10
Q8R4F1	6
Q658Y4	9
P00450	25
Q7L0Q8	2
Q99965	25
O60931-2	12
Q62991	10
P54727.1	30
Q92616	5
Q9H3R2	32
Q9MAS5	2
Q5JUQ0.1	15
P41912	4
O35568	2
Q8IY95	5
E9PV24	2
Q9P2I0	5
Q9UDR5	5
Q9SU40	8
Q12466	4
Q15762	40
Q9NTK5	10
P80957	2
Q9SLD2	2
Q6P073	2
Q9NUU6	2
Q9JI66	2
A0A2P1BRQ0	4
P97837	6
Q9UMS6	5
Q92734	7
P22695	15
Q14B80	4
Q7KIN0	18
Q9EQJ9	14
P05107	40
P51790-2	8
A0A0B7P9G0	18
Q9ULB1	20
Q9ZNQ8	14
Q9P121	5
O94639	2
C0HLL2	2
Q9NZR2	1
P13487	2
Q12770	22
Q8WWQ0	5
Q8WUU8	2
Q68KK0	6
Q8IWE4	6
Q9SW27	2
P52798	5
Q86XK7	5
Q96MK3.4	30
P0DJD0	5
O94769.1	30
Q5XF36	2
P28829	6
Q93243	2
Q9BZD2	5
Q9MZE0	4
Q6N021	5
O09161	2
P29353	5
E7FBY6	24
P0C7P3	5
Q9Z125	8
O75071.1	75
Q9BVK8	2
Q12745	16
Q9HAT2	30
Q9VFI9	8
Q8C5L6	2
Q7Z434	5
P97879	2
O88813	2
Q6ZNF0	10
D6RGZ3	5
Q9UN73	20
Q6QA32	2
Q9H6S3	5
Q15771	2
Q9BZM5	10
Q8GSP8	2
Q99715	30
Q9NRJ4	10
Q9WV78	4
Q8N4E4	10
Q9FF75	2
O60293	5
P08575	123
A6N6J0	2
Q8WWZ7	15
Q6UXC1	10
Q5JSH3	10
Q8NF91	1
Q674R7	5
Q12891.4	15
Q9ULL0	5
Q86PC9	12
Q10133	2
Q8BMF8	4
O75094	65
O59782	10
Q8SWG8	2
P54826.2	15
Q9JIP0	2
Q9Y6H6	5
Q13018	20
D4AUH1	8
P30606	6
Q9R1V6	10
Q7L1W4	8
Q9VH14	2
P19518	2
F2Z2P2	5
Q68BL7	10
Q5H943	7
Q8IWX8	4
B1APH4	5
O15146	2
H2KYE0	2
P31431.2	75
P98095.2	255
Q05707	20
Q14264	45
Q9ZSD4	4
Q6ZMJ2	30
Q6AZY7	52
Q54HY0	4
P41252	5
P02724	2
Q8NDX1	4
P62633	5
Q96RL7	48
Q92608	5
P40544	6
Q9ES38	2
P35237	10
Q9C8K2	2
D4A631	4
P07998	10
Q9FPP8	2
Q86TH1	25
B4E3H8	5
O96014	25
Q99653	7
Q09406	4
P30292	2
O15374	5
Q9P2N4	24
P86958	2
Q9NRB3.2	15
Q5T6F2.1	30
Q9M099	4
P90884	6
Q9NRX5	5
Q9VQB7	8
Q13740	35
O95376	5
P46896	2
Q9Y6Y0	5
Q9UJJ9.1	120
P63045	2
Q10RE2	8
Q61161	2
Q96SB4.2	15
Q9UL18	5
Q15910	5
P16234	40
Q8TCT6	11
Q18020	2
Q9HCB6.2	15
P61201	5
A0A1W6EVM7	2
Q99835.1	30
Q01459	20
P28039	7
A1Z877	6
P53262	6
Q80TI0	2
P37802	10
O14792	5
Q072L5	4
P60588	2
Q9WTR8-2	4
G3V8Y7	4
Q96NY8	5
Q6NXK7	8
Q96JM7	10
O75452	2
Q96EE4.2	15
P0C7A3	2
Q9UHI8.4	45
P05300	16
Q9M815	2
Q9NUI1	5
O14791.5	45
O43861	4
O75604	5
P23432	4
P0DMS1	6
P25789	5
O76009	5
P47155	4
O95467.1	150
Q8IYM2	10
Q8SPJ0	2
A0A0A7EQR3	2
Q7Z443	10
O80725	12
E9PQ70	5
Q9UM21	10
P05156	30
P04637	6
Q9WTS4	8
Q18593	2
Q9BXN1	5
P31696-9	2
O00295	5
O94823	20
O65351	6
P00742	10
Q99287	10
Q9BTW9	5
G1UB63	22
O95754	5
P17635	2
Q9LZF8	12
Q9P2K9	21
Q6UX73.2	15
Q8JG54	4
A6NH11	5
Q9NWV8	5
P46671	6
P06239	8
P25106	20
Q7Z6B7	5
Q07418	8
Q6Z2T3	2
P11046	18
O60462	5
Q16649	10
P02774	5
O94955	5
P24530	5
U4PAZ9	14
P30623	2
P08913	10
Q8NCS7	5
P13725	10
Q9UKC9	5
Q6U6J0	2
Q9N589	2
Q8IUC6	5
Q16831	5
Q5T3F8	5
P11362	40
Q9P287	5
F2Z333	5
Q16627.1	15
Q7Z5L2	5
A0A2K5V015	56
O23530	14
Q5W727	2
Q9ZSY2	6
G5EBM5	6
P55017	12
A2ARV4	1
Q8WVT3	6
Q9P8V9	2
Q9HBF4	11
Q6UWH4.1	60
Q6S991	5
Q8WWB7	30
P25694	6
Q9P218	5
O95342	9
P60891	5
Q969Z4	5
O43184	25
O64825	10
Q9NZU5	5
Q86YT5	5
O14917	35
P11166	5
Q76G19	5
B2KG20	4
Q91VW5	6
Q68CJ9.2	30
Q9BUF7	2
Q9Y2H1	5
Q6YHU6	5
Q16706	10
E2RG47	10
